wavelength_nm,Dark,Light,Transmission,Source,Sample
366.22376210197507,1150.414445800781,1795.9565954589837,1655.1987432861333,645.5421496582026,504.7842974853522
366.4385751583129,1129.8307598876956,1789.2206982421874,1648.3188482666023,659.3899383544917,518.4880883789067
366.6533770256348,1141.8785760498038,1796.1965917968746,1662.3586340332029,654.3180157470708,520.4800579833991
366.86816770150244,1135.5426727294926,1774.436923828124,1635.3590460205075,638.8942510986315,499.816373291015
367.08294718347787,1129.0147723388668,1776.5168920898439,1643.5509210205066,647.502119750977,514.5361486816398
367.2977154691231,1134.2626922607424,1794.4126190185546,1655.9187322998039,660.1499267578122,521.6560400390615
367.512472556,1134.742684936524,1778.708858642579,1641.782947998047,643.9661737060549,507.04026306152286
367.72721844167046,1145.6145190429684,1790.8766729736328,1655.0707452392585,645.2621539306645,509.4562261962901
367.9419531236964,1125.9188195800782,1756.0372045898437,1621.623255615235,630.1183850097655,495.70443603515673
368.1566765996399,1115.8469732666017,1759.8371466064448,1627.4071673583994,643.9901733398431,511.5601940917977
368.3713888670627,1122.5588708496095,1766.5250445556644,1634.5190588378916,643.9661737060549,511.9601879882821
368.58608992352697,1128.0467871093751,1756.8771917724614,1628.1271563720709,628.8304046630863,500.08036926269574
368.8007797665944,1134.1106945800786,1764.5250750732423,1634.9270526123041,630.4143804931637,500.8163580322255
369.0154583938272,1123.3348590087887,1749.5813031005866,1618.5673022460944,626.2464440917979,495.2324432373057
369.23012580278703,1122.4628723144533,1741.5574255371093,1614.6553619384772,619.094553222656,492.1924896240239
369.444781991036,1126.6388085937508,1737.0054949951173,1614.9353576660155,610.3666864013665,488.2965490722647
369.659426956136,1121.6948840332027,1724.7736816406252,1604.6715142822268,603.0787976074225,482.9766302490241
369.8740606956489,1129.574763793945,1735.8055133056632,1610.951418457031,606.2307495117182,481.3766546630859
370.08868320713674,1142.334569091796,1726.285658569336,1609.7754364013676,583.9510894775399,467.44086730957156
370.3032944881614,1140.406598510743,1744.4293817138675,1629.1031414794918,604.0227832031246,488.6965429687489
