wavelength_nm,Dark,Light,Sample
912.6818043960926,1253.4008743286136,2333.624891166686,2343.595739021301
912.8559683906909,1258.2762999343847,2326.1355054473884,2335.0898688125567
913.0301144013889,1254.8068528747556,2327.8249796676573,2336.807342605594
913.2042424257482,1259.7797769927956,2326.1880046463,2334.7423741149823
913.3783524613309,1255.2818456268315,2323.421546859741,2331.050430450441
913.5524445056991,1258.8907905578592,2304.5593346786463,2313.9316916656467
913.7265185564145,1256.3738289642317,2305.1758252716104,2314.893176994319
913.9005746110392,1257.8128070068342,2305.792315864562,2314.2221872329646
914.0746126671352,1254.1598627471922,2292.398520240782,2301.2783847427354
914.2486327222639,1257.9828044128412,2299.666409339902,2308.7612705612164
914.4226347739879,1255.3953438949563,2303.528350410463,2313.592196846006
914.5966188198689,1257.6593093490615,2306.465305595396,2314.819678115843
914.7705848574687,1253.9908653259322,2289.1285701370202,2299.1359174346994
914.9445328843497,1255.043349266052,2276.1962674713163,2283.435157012937
915.118462898073,1255.7408386230466,2280.2642053985574,2290.5635482406765
915.2923748962012,1254.8098528289825,2269.8343645477303,2278.6252304077125
915.4662688762961,1256.4378279876705,2278.277235717772,2287.8140901947068
915.6401448359196,1256.6018254852293,2265.459431304933,2274.269296874992
915.8140027726334,1253.437373771667,2264.519945640566,2273.690805702211
915.9878426839999,1258.1198023223849,2267.460900764467,2276.3987643814085
916.1616645675808,1254.5128573608397,2257.5890513992326,2267.49490024567
916.335468420938,1258.0088040161154,2264.0399529647725,2273.715305328374
916.5092542416336,1254.0668641662594,2250.923653106689,2259.9640151596045
916.6830220272291,1256.2048315429702,2240.1523174667395,2250.5246591949494
916.8567717752869,1256.1158329010027,2243.3032693862874,2253.3936154174808
917.0305034833689,1256.818322181696,2235.9328818511935,2245.8322307968233
917.2042171490368,1255.401343803406,2238.066349296572,2246.038727645866
917.3779127698527,1256.4398279571526,2234.791399269099,2243.772762222293
917.5515903433783,1255.3363447952242,2235.5703873825055,2243.4677668762183
917.7252498671759,1257.3608139038088,2241.2448007965186,2251.1016503906235
917.8988913388073,1254.1573627853402,2228.8509899139394,2237.3213606643612
918.0725147558344,1256.7873226547254,2229.839474830633,2238.8293376541146
918.246120115819,1255.2603459548984,2219.2606362533543,2227.3525127792304
918.4197074163231,1256.232331123347,2211.4757550430295,2218.8076431655827
918.5932766549089,1254.5298571014405,2218.70014480591,2228.6974922561612
918.7668278291382,1257.8388066101118,2218.577146682741,2227.8780047607497
918.9403609365727,1255.35434452057,2211.7707505416884,2222.3430892181323
919.1138759747746,1256.2993301010126,2208.1408059310943,2217.369165115361
919.2873729413056,1254.3998590850788,2204.2803648376416,2212.803234786987
919.4608518337279,1257.8093070602413,2195.4424996948246,2202.8768862533607
919.6343126496034,1252.3898897552501,2194.397515640258,2204.1953661346447
919.8077553864939,1255.8318372344986,2189.09309658051,2198.454953727722
919.9811800419615,1253.7258693695046,2194.30851699829,2203.256380462639
920.1545866135677,1255.0393493270874,2190.783570785526,2199.4714382171533
920.327975098875,1254.8153527450618,2192.6060429763766,2200.8679169082625
920.5013454954451,1257.9303052139292,2184.7576627349886,2192.982537231448
920.6746978008398,1253.4743732070956,2170.604378700258,2178.916251869201
920.8480320126212,1259.630779266362,2177.886267585743,2186.748632354738
921.0213481283513,1252.7213846969585,2169.4223967361454,2177.5382728958057
921.194646145592,1258.1028025817893,2174.7098160552996,2183.1761868667613
921.3679260619051,1255.718838958742,2159.341550559993,2166.1824461746264
921.5411878748527,1256.7623230361955,2155.721105804448,2166.2389453125047
921.7144315819963,1256.5438263702438,2162.2210066223115,2170.561879348749
921.8876571808985,1255.6218404388412,2161.1355231857306,2169.877889785763
922.060864669121,1252.2313921737643,2148.8552105712915,2156.7835895919734
922.2340540442256,1257.2333158493038,2155.0126166153,2163.9104808425986
922.4072253037742,1254.5203572463984,2151.099676322938,2161.595516166683
922.5803784453287,1257.1973163986193,2146.1297521591173,2154.56162349701
922.7535134664514,1253.8548674011213,2151.9616631698614,2160.059539604197
922.926630364704,1257.6438095855706,2146.7127432632487,2156.4925940322887
923.0997291376484,1256.0728335571268,2133.5454441833485,2143.7317887497015
923.2728097828466,1258.2732999801628,2141.473823204041,2150.693182525633
923.4458722978602,1252.6628855896004,2130.7984860992456,2140.2183423614447
923.6189166802519,1257.2923149490352,2123.7225940704375,2132.488460311887
923.7919429275829,1253.4588734436043,2122.169617767331,2130.13549621582
923.9649510374156,1256.5313265609743,2118.181178627013,2126.654549331667
924.1379410073118,1255.0823486709564,2118.526173362736,2127.9645293426443
924.310912834833,1257.344814147954,2118.3006768035925,2126.058558425902
924.4838665175419,1254.6353554916418,2108.206330833431,2117.5476882934536
924.656802053,1255.9208358764624,2112.6542629623377,2121.9511211013855
924.8297194387693,1252.5993865585308,2089.302619285588,2098.1444843673694
925.0026186724117,1257.1243175125123,2101.327935791016,2108.8543209457384
925.1754997514889,1255.8588368225096,2109.7318075561534,2116.743200569163
925.3483626735635,1256.3658290863057,2096.658507041929,2106.1228626251204
925.521207436197,1253.9873653793318,2095.271528205877,2102.5879165649485
925.6940340369513,1255.4288433837858,2098.4589795684833,2107.7498377990746
925.8668424733885,1254.5688565063456,2092.227574653622,2100.568947372435
926.0396327430701,1258.4837967681892,2095.396526298521,2103.0009102630634
926.2124048435588,1255.6458400726324,2083.658705406187,2092.221574745172
926.3851587724159,1256.0323341751057,2071.070397491454,2080.678750877381
926.5578945272038,1253.6913698959338,2078.9572771453886,2087.5606458663983
926.7306121054838,1257.510311622619,2083.065714454655,2093.589553871155
926.9033115048185,1254.0528643798848,2080.8012490081774,2090.396602592466
927.0759927227696,1257.2588154602056,2081.233242416381,2091.1170915985126
927.248655756899,1255.61884048462,2072.4203768920943,2081.0697449111917
927.4213006047687,1257.8378066253645,2074.900339050294,2083.6007062911954
927.5939272639401,1253.1673778915435,2067.423953132628,2073.8473551178004
927.7665357319761,1256.4668275451643,2063.48251327515,2072.458876304629
927.9391260064381,1253.2998758697518,2058.351091575616,2068.92793018341
928.111698084888,1257.70180870056,2055.3921367263774,2064.3749996566794
928.2842519648879,1253.8358676910393,2053.6161638259873,2062.5325277710012
928.4567876439994,1255.7658382415761,2051.0097035980248,2059.9280675125183
928.6293051197848,1255.6883394241308,2049.234230690005,2058.586087989805
928.8018043898061,1256.125832748415,2044.2208071899404,2054.42465148926
928.974285451625,1256.1138329315145,2030.7745123672448,2039.0363862991373
929.1467483028035,1259.0037888336185,2042.2073379135172,2051.408197517392
929.3191929409033,1253.9678656768785,2039.7213758468565,2045.8247827148432
929.4916193634868,1258.5242961502088,2040.0203712844827,2049.5362260818483
929.6640275681158,1253.5678717803935,2028.5320465850793,2037.4109111022879
929.836417552352,1257.9778044891364,2035.2114446640014,2044.0428099060064
930.0087893137576,1253.7208694458027,2022.0746451187115,2031.65049900055
930.1811428498941,1258.6362944412267,2024.753604240417,2032.624484138492
930.353478158324,1254.5728564453163,2022.6991355895943,2031.0675078964216
930.525795236609,1257.728808288576,2018.9591926574756,2026.3410800170873
930.6980940823111,1255.224346504211,2013.628274002078,2022.9671315002422
930.870374692992,1260.7287625122042,2017.6127132034298,2025.4960929107715
931.0426370662136,1255.9328356933597,2006.0703893279986,2014.1212664794853
931.2148811995384,1256.250830841063,2004.3404157257057,2012.8922852325452
931.3871070905278,1254.5673565292377,2007.6983644866932,2016.1177360153154
931.5593147367441,1259.4447821044928,2007.3093704223681,2015.965238342283
931.7315041357487,1252.1833929061902,2000.4289754104618,2009.455837669369
931.903675285104,1257.2828150939924,2005.8418928146336,2014.5212603759785
932.0758281823719,1253.0983789443947,1992.875090675351,2001.4814593505841
932.2479628251143,1257.6088101196303,1999.83048454285,2009.205341491696
932.420079210893,1253.1543780899044,1989.8026375579805,1999.1614947509754
932.5921773372698,1257.1878165435771,1992.3415988159254,2000.7479705429091
932.7642572018073,1253.9148664855938,1986.2996910095194,1995.2110550308234
932.9363188020667,1256.5663260269205,1986.036695022587,1994.2360699081387
933.1083621356104,1253.440373725891,1965.3730103302016,1974.3918727111816
933.2803872000001,1258.2543002700816,1983.8427285003643,1992.430597457884
933.4523939927975,1254.8468522643993,1978.717306709291,1987.530172233581
933.6243825115652,1254.9378508758525,1973.1898910522414,1981.2622678756707
933.7963527538647,1255.9453355026183,1978.0378170776353,1984.9062122726396
933.968304717258,1256.0018346405016,1970.7664280319245,1978.874304313658
934.140238399307,1255.4988423156701,1972.4354025650005,1980.6612770462025
934.3121537975735,1255.9208358764631,1963.7645348739634,1971.9449100494335
934.48405090962,1254.895851516723,1962.9655470657342,1969.3869490814216
934.6559297330078,1257.909805526732,1966.2319972229004,1974.466371574403
934.8277902652993,1253.1318784332266,1960.0820910644534,1968.8254576492347
934.9996325040561,1256.5463263320942,1955.1431664276117,1964.1755286025957
935.17145644684,1255.5813410568198,1960.0690912628145,1965.9555014419523
935.3432620912135,1261.1437561798086,1958.9846078109738,1967.1004839706407
935.5150494347382,1254.2303616714473,1947.2027875900226,1955.4191622161852
935.6868184749761,1258.2952996444717,1949.7192491912792,1957.1711354827844
935.8585692094891,1255.2333463668822,1945.1443190002383,1953.7736873245237
936.0303016358389,1256.7608230590808,1942.312362213127,1950.8907313156135
936.202015751588,1253.5688717651378,1941.529874153137,1950.6157355117768
936.3737115542979,1255.132347908015,1933.8619911575277,1942.8438541030873
936.5453890415306,1253.4493735885628,1931.7155239105266,1939.9538982009888
936.7170482108478,1257.6538094329808,1935.4669666671743,1945.1798184585564
936.8886890598121,1257.1048178100584,1931.1330327987657,1940.9098836135865
937.0603115859851,1257.0643184280386,1932.2295160675046,1940.4578905105527
937.2319157869285,1256.2543307876567,1922.7706604003893,1931.4415280914297
937.4035016602046,1257.3938134002706,1929.4680582046487,1937.6229337692266
937.5750692033748,1256.6538246917762,1924.3511362838763,1933.2565003967295
937.7466184140018,1255.6763396072351,1920.8086903381325,1929.4630582809407
937.9181492896471,1254.8928515624998,1920.5901936721832,1928.2560766983001
938.0896618278725,1256.0483339309662,1918.0207328796416,1925.927112236018
938.2611560262402,1253.1058788299556,1919.2772137069744,1927.1300938796996
938.4326318823119,1255.6423401260386,1909.12986854553,1918.15823078155
938.6040893936498,1252.9018819427522,1906.7844043350249,1912.8923111343433
938.7755285578157,1258.109802474975,1912.696814117428,1920.507194938664
938.9469493723717,1255.0853486251788,1906.2094131088295,1914.79178215027
939.1183518348795,1256.8038224029533,1901.926478462215,1910.7963431167614
939.2897359429008,1255.606340675353,1901.593483543404,1910.6168458557136
939.4611016939982,1257.213816146851,1902.3004727554362,1909.6133611679059
939.6324490857334,1253.812368049621,1898.7655266952506,1908.8538727569587
939.803778115668,1256.303330039982,1892.2136266708394,1900.2505040359447
939.9750887813643,1253.9498659515348,1893.227611198426,1901.0399919891352
940.1463810803839,1257.3048147582977,1891.3926391982966,1899.057022247318
940.3176550102891,1253.1363783645602,1883.4417605209399,1892.0181296539267
940.4889105686417,1256.3668290710418,1888.4006848525974,1895.6390744018538
940.6601477530037,1254.1458629608135,1882.8732691955568,1890.016660194398
940.8313665609368,1256.3213297653206,1886.3782157135042,1894.0990979003843
941.002566990003,1255.276845703123,1882.473275299077,1890.8011482238812
941.1737490377643,1257.2333158493102,1881.229294280999,1889.6706654739335
941.344912701783,1252.7433843612646,1874.8013923645053,1883.0572663879418
941.5160579796204,1256.5848257446276,1872.4179287338332,1880.0658120346066
941.6871848688388,1256.1753319931054,1871.5064426422127,1880.1098113632227
941.8582933669999,1258.728793029786,1870.5619570541392,1878.3753378295937
942.029383471666,1255.8213373947128,1871.6934397888242,1881.1062961578352
942.2004551803988,1256.9318204498277,1866.2000236129777,1873.7794079589853
942.3715084907603,1254.1188633727963,1866.8610135269166,1873.4039136886627
942.5425434003123,1256.0428340148915,1861.7465915679954,1869.283976554874
942.713559906617,1254.0343646621686,1860.8001060104405,1867.966496658329
942.8845580072361,1258.8392913436865,1857.507656249995,1865.3295368957495
943.0555376997316,1254.1883623123178,1851.0432548904353,1860.7346070098909
943.2264989816656,1256.4028285217312,1854.5477014160144,1863.7545609283436
943.3974418505995,1256.0653336715682,1854.6032005691561,1862.2840833663965
943.5683663040959,1255.0538491058392,1853.1742223739573,1859.7846215057393
943.7392723397165,1253.5968713378882,1843.7968654632557,1853.0057249450713
943.9101599550232,1256.7053239059442,1845.3823412704467,1853.5077172851518
944.081029147578,1255.983334922789,1841.7508966827388,1850.8622576522816
944.2518799149423,1255.218346595766,1845.3758413696264,1852.1227384185775
944.4227122546789,1254.4298586273203,1838.7674422073385,1846.0103316879263
944.5935261643494,1257.5413111495945,1840.6744131088262,1849.543277778624
944.7643216415155,1256.0083345413204,1841.549899749757,1850.441264076234
944.9350986837395,1257.7033086776714,1834.8395021438628,1843.3703719711298
945.1058572885828,1255.5958408355696,1835.4069934844963,1843.1068759918198
945.276597453608,1258.524796142577,1835.2399960327175,1842.9703780746424
945.4473191763766,1256.4828273010257,1833.4740229797376,1839.5134308242828
945.6180224544507,1258.8522911453215,1830.0655749893215,1837.9729543304472
945.7887072853922,1254.0868638610802,1821.4167069625855,1830.4090697479276
945.9593736667629,1258.212300910949,1822.7606864547731,1832.1245435714761
946.130021596125,1252.4358890533474,1795.8200975418097,1803.7429766464272
946.3006510710402,1257.4493125534095,1821.5372051239058,1829.3975851821947
946.4712620890707,1253.0483797073382,1811.2943614196802,1819.2952393341109
946.6418546477781,1256.9113207626322,1815.2903004455559,1823.860669670105
946.8124287447246,1252.573386955257,1811.8608527755719,1819.0822425842355
946.9829843774719,1255.8218373870793,1814.6553101348857,1822.7091872406033
947.1535215435822,1254.8028529357953,1809.01589618683,1817.6167649459865
947.3240402406175,1257.4043132400504,1809.4483895874073,1817.8617612075825
947.4945404661391,1253.6778701019268,1803.0604870605532,1810.6893706512471
947.6650222177097,1257.3868135070784,1803.9834729766912,1812.2363470458988
947.835485492891,1254.989850082396,1805.7219464492778,1812.5538422012312
948.0059302892447,1256.9863196182246,1805.2079542923013,1813.2203320312424
948.176356604333,1255.6998392486569,1802.758491668705,1810.5688724899235
948.3467644357174,1257.6973087692265,1798.3870583724968,1805.3964514160155
948.5171537809606,1254.3933591842665,1798.097062797542,1806.1534398651083
948.6875246376239,1255.2243465042106,1790.4986787414498,1797.8900659561255
948.8578770032696,1253.0308799743657,1790.5956772613538,1796.9950796127332
949.0282108754593,1256.741323356628,1791.180168342601,1800.4655266571067
949.1985262517551,1253.551372032165,1785.8237500762903,1793.2361369705184
949.368823129719,1258.6927935791048,1785.3847567748978,1793.0791393661493
949.539101506913,1254.4043590164142,1782.3698027801524,1790.4331797409102
949.7093613808988,1258.5852952194214,1787.2962276077249,1795.551101646423
949.8796027492385,1253.528372383116,1777.624375190733,1786.7167364501877
950.0498256094938,1257.3178145599368,1780.6033297348013,1787.8167196655288
950.2200299592271,1255.0193496322663,1774.571921768188,1781.4148173522942
950.390215796,1256.5233266830442,1776.1298979949943,1784.3317728424067
950.5603831173744,1253.785368461608,1768.0520212554904,1776.6783896255552
950.7305319209125,1259.0902875137313,1773.422939300539,1782.5248004150433
950.9006622041758,1257.7423080825838,1774.1789277648936,1783.5517847442609
951.0707739647266,1258.346298866272,1767.7705255508376,1776.4178936004676
951.240867200127,1255.0683488845846,1761.3316238021894,1768.169019470223
951.4109419079385,1256.8068223571745,1768.3960160064728,1777.2483809280357
951.5809980857232,1255.593840866087,1759.3951533508298,1767.2605333328238
951.751035731043,1257.5323112869235,1761.4526219558677,1770.1509892272932
951.92105484146,1252.8343829727175,1753.8322382354766,1762.0276131820717
952.091055414536,1255.4113436508185,1754.4292291259783,1761.5721201324495
952.261037447833,1254.9398508453348,1751.2872770690958,1759.0131591796837
952.4310009389127,1259.071287803648,1756.1992021179183,1764.2105798721311
952.6009458853374,1255.3208450317386,1751.1052798461928,1757.0016898727445
952.7708722846688,1256.3983285903928,1751.9997661972054,1759.9446449661282
952.940780134469,1254.5383569717378,1745.629363403325,1753.3747452163723
953.1106694322998,1255.4438431549054,1748.6268176650974,1754.688225173949
953.280540175723,1254.6683549880993,1742.3354136657688,1750.7107858657837
953.4503923623009,1258.5152962875345,1748.9308130264271,1756.4016990280172
953.6202259895953,1251.0049108886715,1735.6140162277227,1743.5813946533171
953.790041055168,1255.8963362503064,1743.2863991546612,1750.5517882919332
953.9598375565811,1254.2208618164045,1736.5835014343322,1743.4898960495034
954.1296154913962,1258.2897997283962,1740.7229382705707,1750.270792579655
954.2993748571756,1255.1023483657807,1736.1220084762604,1743.5368953323332
954.4691156514813,1257.2073162460322,1735.5305175018304,1742.0299183273337
954.638837871875,1252.8693824386585,1729.7391058731064,1737.4684879303009
954.8085415159187,1258.599794998171,1735.3680199813875,1742.4064125823948
954.9782265811741,1255.6418401336666,1730.9890867996219,1738.6949692154
955.1478930652037,1256.3903287124658,1730.763090248107,1736.6824999237097
955.3175409655689,1253.914866485597,1724.7116825866742,1732.8255587768579
955.4871702798321,1257.1678168487542,1727.1266457366946,1734.9585262298588
955.6567810055548,1253.6278708648663,1719.9607550811804,1727.563139076234
955.8263731402989,1258.5967950439458,1726.8616497802739,1732.379065589908
955.9959466816268,1253.1578780364973,1719.8687564849909,1727.6866371917713
956.1655016271003,1255.339344749447,1718.630775375363,1724.879680023192
956.335037974281,1255.326844940187,1717.2127970123277,1725.874164848327
956.5045557207312,1257.0778182220477,1715.6728205108595,1723.759697113035
956.6740548640124,1258.0698030853296,1716.4398088073785,1724.9581788253813
956.8435354016872,1258.3652985763547,1710.0979055786115,1717.9152862930368
957.012997331317,1254.7718534088128,1707.7784409713759,1714.8733327102664
957.1824406504641,1256.8918210601832,1711.2103886032114,1717.2737960815416
957.3518653566898,1256.8173221969635,1707.246449089052,1715.5073230361998
957.5212714475568,1257.6143100357062,1697.5555969619793,1705.1254814529368
957.6906589206268,1254.1568627929676,1700.551051254277,1708.4369309234621
957.8600277734615,1255.010349769591,1701.6875339126557,1708.8164251327512
958.029378003623,1255.3853440475452,1696.9326064681995,1704.9164846420326
958.1987096086731,1256.767822952274,1699.6485650253294,1707.3619473266601
958.368022586174,1254.1793624496474,1697.6425956344656,1703.939499549868
958.5373169336874,1256.3588291931144,1698.9900750732415,1706.3974620437634
958.7065926487755,1254.1273632431012,1696.301616096502,1702.694018554685
958.875849729,1256.4488278198264,1697.0266050338696,1705.7609717559765
959.0450881719227,1256.319829788205,1690.7172013092077,1699.0735737991347
959.214307975106,1257.2398157501218,1687.5757492446885,1697.282101135257
959.3835091361115,1257.7943072891244,1683.8633058929472,1690.843699378967
959.5526916525012,1257.375813674932,1685.5392803192165,1693.2446627426114
959.7218555218371,1257.200316352846,1687.4377513504044,1693.964651756292
959.8910007416808,1256.8633214950567,1683.9278049087497,1690.261208267213
960.0601273095947,1254.6768548583937,1683.5253110504157,1690.426705741881
960.2292352231406,1257.4943118667595,1681.96833480835,1689.959712867738
960.3983244798804,1254.304360542297,1680.2338612747287,1686.644263458249
960.567395077376,1257.2363158035287,1681.8553365326013,1687.684247589114
960.7364470131893,1255.2888455200175,1681.2588456344606,1689.8177150344889
960.9054802848823,1256.6493247604335,1677.8268980026216,1685.5427802658132
961.074494890017,1254.5588566589379,1669.1940297317506,1678.2193920135564
961.2434908261553,1259.4772816085865,1674.9434420013424,1682.2363307189926
961.4124680908591,1253.8403676223752,1662.8661262893697,1670.0950159835797
961.58142668169,1256.3508293151863,1671.1250002670286,1677.6519006729152
961.7503665962106,1254.3288601684603,1669.4065264892558,1677.1819078445446
961.9192878319825,1256.1988316345212,1667.5445549011242,1674.1164546203645
962.0881903865677,1257.641809616089,1668.6700377273608,1676.2724217224081
962.2570742575281,1255.7893378829924,1665.6920831680277,1672.5069791793835
962.4259394424253,1256.9328204345709,1660.309665298459,1667.797551040648
962.5947859388218,1259.281784591671,1663.4551173019415,1672.4314803314223
962.7636137442794,1254.6433553695654,1658.1501982498166,1665.1720911026018
962.9324228563597,1256.6393249130228,1656.5607225036624,1664.3646034240728
963.1012132726248,1254.922351112368,1655.5087385559107,1664.7930968856797
963.2699849906369,1255.9628352355955,1652.2777878570555,1658.884687042238
963.4387380079578,1252.0858943939227,1651.6532973861733,1658.8981868362478
963.6074723221493,1255.914835968016,1652.1252901840212,1659.2286817932124
963.7761879307734,1255.8748365783706,1649.2318343353304,1656.6027218627935
963.944884831392,1257.9818044280996,1645.69538829803,1653.1727742004407
964.1135630215671,1253.6768701171877,1646.6103743362446,1653.7132659530625
964.2822224988606,1256.6873241806013,1645.772887115478,1652.662781982419
964.4508632608345,1252.781883773803,1641.3834540939395,1649.221334495549
964.6194853050507,1259.3182840347276,1644.0389135742207,1652.3762863540653
964.7880886290709,1254.0848638916016,1638.67799537659,1646.1168818664596
964.9566732304575,1255.3108451843266,1640.2184718704216,1647.459861373903
965.1252391067721,1254.1688626098637,1641.257956008909,1648.823340568546
965.2937862555768,1255.457342948913,1639.1834876632688,1645.3683932876631
965.4623146744335,1253.6953698348973,1638.0085055923457,1646.2358800506527
965.630824360904,1257.0553185653703,1639.3724847793576,1646.127381706239
965.7993153125503,1254.7573536300665,1633.724070968626,1641.5604513931285
965.9677875269346,1255.2378462982174,1633.4920745086688,1642.853931655887
966.1362410016185,1255.9168359374976,1632.6580872344987,1641.2974554061886
966.304675734164,1258.7757923126237,1632.4625902175903,1639.9479759979263
966.473091722133,1252.912881774898,1627.5421652984633,1634.663556632998
966.6414889630876,1256.824322090153,1629.1346409988432,1636.1425340652486
966.8098674545896,1258.1688015747072,1626.4546818923932,1631.0991110229522
966.9782271942012,1255.9458354949943,1626.8566757583642,1634.8955530929575
967.146568179484,1253.327875442508,1624.9382050323509,1631.7251014709464
967.3148904079999,1256.3028300476071,1622.0552490234386,1630.1226259231596
967.4831938773112,1251.2114077377266,1617.5263181304904,1626.1316868209863
967.6514785849796,1255.8268373107876,1614.7558604049714,1621.5542566680883
967.8197445285672,1251.489403495786,1613.6298775863656,1620.2047772598257
967.9879917056354,1257.3233144760156,1616.6983307647683,1623.684724159241
968.1562201137469,1254.2918607330319,1611.1014161682122,1618.4143045806882
968.3244297504632,1257.322814483641,1612.1938994979882,1619.9537810897848
968.4926206133465,1255.5583414077737,1611.0729166030885,1617.5643175506625
968.6607926999583,1256.3098299407984,1609.3519428634672,1616.9328271865809
968.8289460078607,1253.7603688430777,1607.3424735259994,1614.5353637695318
968.997080534616,1256.7028239440913,1607.8299660873374,1615.4608496475219
969.1651962777856,1254.349359855656,1605.7239982223487,1613.37938140869
969.333293234932,1256.5938256073014,1607.5034710693326,1614.704361190797
969.5013714036166,1253.271876296996,1602.2815507507403,1609.07694705963
969.6694307814015,1258.001304130554,1602.1770523452765,1608.6294538879392
969.837471365849,1253.0553796005277,1600.7080747604405,1609.703437500005
970.0054931545205,1258.2438004302928,1601.98405529022,1608.8809500503537
970.1734961449783,1255.35634449005,1595.314657058712,1602.7355438232485
970.3414803347843,1258.1228022766115,1596.2736424255334,1604.3575190734832
970.5094457215,1254.1193633651746,1591.1067212677,1600.8845720672614
970.6773923026878,1258.018303871154,1593.0926909637506,1601.2005672454857
970.8453200759099,1253.9568658447251,1589.9902383041374,1597.0896299743642
971.0132290387276,1256.5408264160153,1594.6231676101704,1601.0790690994224
971.1811191887031,1253.3163756179824,1579.5963969039924,1586.3707935333287
971.3489905233981,1257.7163084793108,1588.4057624816924,1596.3241416549652
971.5168430403749,1255.2828456115722,1583.784832992552,1590.9382238388068
971.6846767371954,1255.8498369598385,1582.406854019167,1589.5987442779524
971.8524916114214,1255.190847015379,1577.2864321517939,1585.044313774106
972.0202876606149,1257.195316429141,1583.8008327484124,1591.872709579467
972.1880648823377,1253.7203694534319,1578.8674080276487,1587.608274650571
972.355823274152,1255.9818349456823,1583.3178401184064,1588.8662554550137
972.5235628336194,1255.4248434448268,1581.8433626174958,1588.8527556610081
972.6912835583022,1256.62532512665,1580.8078784179654,1589.4402466964686
972.858985445762,1254.5778563690171,1574.8394694900503,1582.1188584136949
973.0266684935609,1255.7748381042468,1578.0169210052447,1586.1942962265014
973.1943326992609,1255.1798471832285,1572.5965037155172,1580.6233812332157
973.3619780604239,1256.733823471064,1574.890468711855,1581.5073677444464
973.5296045746119,1255.8738365936256,1571.5500196838377,1577.5329283905028
973.6972122393863,1256.43582801819,1569.9245444869962,1578.5784124374422
973.8648010523098,1253.7638687896695,1567.1520867919921,1576.0394511795032
974.032371010944,1256.4633275985739,1568.8950601959236,1576.6554417800855
974.1999221128508,1256.474327430726,1566.7310932159414,1573.49848995209
974.3674543555921,1259.3462836074866,1568.5325657272317,1574.8584692001289
974.5349677367299,1255.888836364744,1568.7895618057253,1577.9599218750027
974.7024622538262,1258.9512896347069,1565.7801077270528,1573.337992401126
974.869937904443,1252.992380561829,1559.738199920654,1567.8850756072977
975.037394686142,1257.8218068695053,1561.1941777038599,1570.353037948614
975.2048325964853,1253.2128771972637,1556.2222535705605,1562.2851610565142
975.3722516330346,1259.0567880249043,1562.5931563568072,1569.8660453796372
975.5396517933523,1253.7698686981184,1558.3662208557137,1563.9641354370053
975.707033075,1255.0278495025634,1559.9091973113964,1565.6436098098718
975.8743954755397,1254.5453568649275,1554.684777030941,1561.8981669616724
976.0417389925333,1255.7153390121473,1551.6958226394668,1558.9187124252303
976.2090636235426,1255.8993362045294,1551.1868304061882,1557.914227752683
976.3763693661299,1254.5073574447617,1548.6148696517937,1556.0387563705424
976.543656217857,1257.6848089599628,1552.8988042831393,1559.5937021255497
976.7109241762857,1256.8673214340215,1551.1808304977426,1558.9697116470309
976.8781732389781,1254.4423584365854,1546.64639968872,1555.4367655563371
977.0454034034958,1257.6638092803946,1543.6359456253083,1551.8318205642715
977.2126146674011,1254.3528598022444,1542.697459945677,1550.220845146177
977.379807028256,1256.2958301544174,1550.6393387603753,1557.7377304458632
977.5469804836222,1254.768853454589,1543.5459469985947,1550.319343643184
977.7141350310616,1257.6488095092798,1546.672399291991,1552.571809272766
977.881270668136,1255.1588475036629,1539.1560139846843,1546.676399230959
978.048387392408,1257.8988056945843,1538.8530186080932,1545.938910484311
978.2154852014389,1253.9653657150254,1534.6075833892833,1541.8699725723254
978.382564092791,1257.6623093032858,1538.0160313796987,1544.9504255676309
978.5496240640257,1254.1988621521007,1533.6190984725974,1542.2079674148579
978.7166651127056,1257.2048162841816,1538.0350310897823,1543.711444473267
978.8836872363925,1252.06489471436,1528.5306761169438,1535.07607624054
979.050690432648,1257.100317878721,1533.45460098267,1541.2524819946298
979.2176746990343,1255.180847167969,1529.6781586074887,1537.6035376739526
979.384640033113,1255.515342063906,1530.6426438903827,1537.8380340957635
979.5515864324465,1253.5228724670392,1526.009714584352,1533.4656008148168
979.7185138945965,1255.8913363266004,1528.5186763000481,1535.665567245482
979.885422417125,1255.089848556518,1524.6327355956948,1532.3816173553432
980.052311997594,1256.343829421994,1525.273725814819,1531.6501285171496
980.2191826335649,1255.3948439025855,1523.3837546539307,1529.7741571426375
980.3860343226004,1256.1198328399628,1523.9227464294388,1530.7996414947522
980.5528670622622,1255.5323418045034,1523.560751953124,1530.2406500244122
980.719680850112,1259.2047857666041,1523.066259498593,1532.7456118011487
980.886475683712,1256.433828048706,1517.6578420257526,1523.92974632263
981.0532515606236,1258.8197916412346,1516.8568542480439,1524.0292448043826
981.2200084784097,1259.1117871856684,1521.1292890548739,1527.1351974105837
981.3867464346314,1257.4768121337838,1519.7388102722205,1524.4522383499154
981.553465426851,1255.554341468809,1512.4814210128784,1520.503298606868
981.7201654526305,1257.1893165206898,1515.9678678131127,1523.0767593383832
981.8868465095312,1254.4888577270451,1512.0544275283776,1520.775794448855
982.053508595116,1256.4798273468014,1511.740432319639,1517.8343393325792
982.2201517069462,1253.7603688430752,1508.2339858245841,1516.0493665695174
982.386775842584,1256.803322410581,1508.8714760971068,1516.6623572158778
