wavelength_nm,Dark,Light,Transmission,Source,Sample
449.9691771910584,1101.3618609619184,21139.880092773383,17717.729644775376,20038.518231811464,16616.367783813457
450.1793930177078,1109.4008494059244,21436.18312703449,17960.074391276026,20326.782277628565,16850.673541870103
450.389596694744,1105.0782486979167,20820.619186604774,17445.55513122563,19715.54093790686,16340.476882527711
450.59978821972874,1113.5598970540352,21386.49144083656,17920.855434163394,20272.931543782524,16807.29553710936
450.80996759022406,1114.1341105143244,20481.83413391122,17168.889130655894,19367.700023396894,16054.75502014157
451.02013480379196,1104.886251627604,20487.797598470104,17179.640077718053,19382.9113468425,16074.75382609045
451.23028985799425,1099.0721181233723,19908.659768880174,16693.999488118498,18809.587650756803,15594.927369995125
451.440432750393,1106.4968937174472,20526.26190043131,17202.51528422036,19419.76500671386,16096.018390502913
451.65056347855,1114.7234348551442,20396.174996541307,17097.519553019174,19281.451561686164,15982.79611816403
451.86068204002726,1126.0103737386041,20806.210517578147,17448.04664876302,19680.200143839542,16322.036275024415
452.07078843238673,1104.1707069905606,20081.897125447573,16847.590033365857,18977.726418457012,15743.419326375297
452.2808826531903,1120.5802343750001,20370.077616983996,17087.849478352862,19249.497382608995,15967.269243977862
452.4909647,1097.9583573404948,20926.93667541507,17550.00864847817,19828.978318074573,16452.050291137675
452.7010345703776,1099.1494502766939,20560.941371256486,17238.84539652504,19461.79192097979,16139.695946248346
452.91109226188524,1114.376773478187,19903.882064005524,16704.73087992349,18789.505290527337,15590.354106445302
453.12113777208475,1096.7565979003884,20053.956218465162,16825.224152425126,18957.199620564774,15728.467554524737
453.3311710985379,1114.3945509847008,20559.037400309197,17247.780371297227,19444.642849324497,16133.385820312527
453.541192238807,1122.4930940755207,20134.464323323526,16902.915411376933,19011.971229248004,15780.422317301412
453.7512011904537,1102.151182250978,19684.57785481774,16524.068747762034,18582.426672566762,15421.917565511056
453.96119795103994,1104.3938146972655,19946.4423034668,16744.54449462893,18842.048488769535,15640.150679931667
454.17118251812786,1103.3876078287778,19565.139677327486,16431.031056315085,18461.752069498707,15327.643448486308
454.3811548892791,1096.866818440753,20057.501942138668,16836.390204264302,18960.635123697914,15739.52338582355
454.591115062056,1099.9521046956388,20710.029762980117,17381.225446167013,19610.077658284477,16281.273341471373
454.8010630340201,1108.6986378987617,19011.906341349284,15981.528581949908,17903.207703450524,14872.829944051146
455.0109988027335,1099.0454518636084,18944.782921142567,15922.848588460274,17845.73746927896,14823.803136596665
455.22092236575816,1108.575084228516,19266.976227010113,16195.643536987327,18158.401142781597,15087.068452758811
455.430833720656,1113.9190026855504,19039.81702657061,16010.217033081019,17925.89802388506,14896.298030395468
455.640732864989,1113.3750109863277,19197.40662190757,16140.779485270177,18084.03161092124,15027.404474283849
455.85061979631894,1103.560938517252,18562.213647664346,15608.207167358416,17458.652709147093,14504.646228841164
456.06049451220787,1093.968196004231,19847.839363606796,16679.85392618816,18753.871167602563,15585.885730183929
456.27035701021777,1095.0624015299486,18977.96463704425,15953.356567382805,17882.902235514302,14858.294165852856
456.48020728791045,1100.654316202798,18229.17428507484,15341.350794881178,17128.519968872042,14240.696478678381
456.690045342848,1108.938634236656,19207.745130818734,16153.893062947587,18098.806496582078,15044.954428710931
456.89987117259216,1113.2754569498675,19547.75772033692,16436.93585510253,18434.48226338705,15323.66039815266
457.1096847747051,1083.9736818440758,18826.050510660847,15829.918450927731,17742.07682881677,14745.944769083655
457.31948614674855,1098.4463498942064,18912.708743896514,15895.90144409176,17814.262394002308,14797.455094197554
457.52927528628453,1110.8657159423858,18774.163302408826,15800.366901855457,17663.29758646644,14689.501185913072
457.739052190875,1099.3192254638684,18240.786552327438,15356.477675170916,17141.46732686357,14257.158449707047
457.94881685808184,1100.173434651693,18962.966643676733,15949.250852254227,17862.79320902504,14849.077417602533
458.158569285467,1083.7727960205063,19021.293753662096,15998.510545043953,17937.52095764159,14914.737749023447
458.3683094705925,1107.8435398356137,18455.353056030286,15535.974491780591,17347.509516194674,14428.130951944977
458.5780374110202,1116.4345198567719,19056.266553344678,16041.64055358887,17939.832033487906,14925.206033732098
458.78775310431195,1122.6610915120432,18227.841860961937,15346.837822265645,17105.180769449893,14224.176730753601
458.99745654802985,1117.3082843017576,19306.426291707332,16248.446286824541,18189.118007405574,15131.138002522783
459.2071477397358,1113.3714554850258,18608.581829020168,15660.333483072913,17495.21037353514,14546.962027587888
459.41682667699166,1100.31032145182,18564.53450113936,15628.532190551769,17464.22417968754,14528.221869099949
459.6264933573594,1104.9724725341812,19038.85615234377,16021.823967081677,17933.88367980959,14916.851494547496
459.83614777840097,1114.3865511067686,18499.35949564615,15581.116025187142,17384.972944539382,14466.729474080374
460.0457899376783,1114.5741038004548,18064.616796061153,15211.935880737314,16950.042692260697,14097.36177693686
460.2554198327533,1101.6054128011033,18644.092398274704,15694.952510375966,17542.486985473603,14593.347097574862
460.465037461188,1110.4248337809265,17969.902685750276,15138.565444742833,16859.47785196935,14028.140610961907
460.67464282054425,1107.0915513102182,18609.812032470705,15671.486201782232,17502.720481160486,14564.394650472015
460.88423590838397,1101.1867525227892,18856.09094116211,15871.717813110341,17754.90418863932,14770.531060587551
461.0938167222692,1096.7405981445318,18243.103850301115,15357.276774088554,17146.36325215658,14260.536175944022
461.30338525976174,1120.0086875406905,17581.178839518238,14823.790692342096,16461.170151977545,13703.782004801405
461.51294151842353,1096.5770450846353,18135.859264526414,15277.301994425468,17039.28221944178,14180.724949340833
461.72248549581667,1110.0568393961576,17705.890714314774,14920.262998046874,16595.833874918615,13810.206158650715
461.932017189503,1094.1939703369126,18186.036276652027,15324.87549072265,17091.842306315113,14230.681520385737
462.14153659704436,1109.6061796061192,18864.78680847169,15889.367321573887,17755.18062886557,14779.761141967769
462.3510437160029,1112.2923608398442,18784.079595540345,15829.258905436162,17671.7872347005,14716.966544596318
462.5605385439403,1096.5939337158195,17822.148495890302,15021.034793701161,16725.554562174482,13924.440859985341
462.7700210784188,1105.994679158528,18088.409321899413,15248.841984252915,16982.414642740885,14142.847305094387
462.97949131699994,1109.115520426434,18924.089014689114,15932.06444783532,17814.973494262682,14822.948927408886
463.188949257246,1100.369876098631,18869.841842447884,15896.137884928388,17769.471966349254,14795.768008829757
463.3983948967188,1109.1297424316392,17987.089979044616,15168.757872924813,16877.960236612977,14059.628130493173
463.60782823298024,1114.5127714029961,18079.750787353525,15248.42954610187,16965.23801595053,14133.916774698873
463.8172492635924,1101.7911877441438,18067.531418253555,15235.431522216777,16965.74023050941,14133.640334472633
464.02665798611696,1111.1181565348315,18293.73774434405,15430.169884033226,17182.61958780922,14319.051727498394
464.2360543981161,1103.4587178548186,17793.652930704775,15019.074823608385,16690.194212849958,13915.616105753566
464.4454384971516,1101.3529722086607,18381.36307393397,15504.600748291028,17280.01010172531,14403.247776082368
464.6548102807854,1125.3357173665356,17808.397594604452,15033.493270263696,16683.061877237917,13908.15755289716
464.8641697465796,1107.2391046142568,18562.207425537097,15658.378846232106,17454.96832092284,14551.13974161785
465.07351689209594,1121.4646653238938,18573.098814900706,15680.134958699562,17451.634149576814,14558.670293375668
465.28285171489654,1119.8006907145166,17740.30618916829,14982.828265584294,16620.50549845377,13863.027574869777
465.49217421254315,1106.7368900553383,18203.914226074212,15372.06677062989,17097.177336018874,14265.32988057455
465.7014843825978,1120.5100132242844,18253.28947265625,15417.072306111651,17132.779459431968,14296.562292887367
465.9107822226224,1113.9118916829455,18938.694125162765,15985.560520426445,17824.78223347982,14871.6486287435
466.12006773017896,1109.0266328938806,18431.716972249298,15570.45752115886,17322.690339355417,14461.430888264978
466.32934090282936,1111.1732668050154,18371.688554890974,15518.416537475585,17260.51528808596,14407.24327067057
466.53860173813547,1106.122677205405,18403.14674153645,15544.25347656247,17297.024064331046,14438.130799357064
466.7478502336594,1110.1679488118498,18109.08100646969,15305.162013753266,16998.91305765784,14194.994064941417
466.9570863869629,1102.7271734619144,18034.643031209318,15246.741571858729,16931.915857747405,14144.014398396816
467.166310195608,1103.4853841145841,18447.23940205889,15588.165695393895,17343.754017944306,14484.68031127931
467.3755216571565,1092.504218343095,18456.9308097331,15600.502396036758,17364.426591390005,14507.998177693662
467.5847207691706,1117.1776196289056,18148.111522013307,15352.568401489252,17030.9339023844,14235.390781860347
467.79390752921216,1113.9083361816402,18226.46321533205,15416.26520731605,17112.554879150408,14302.356871134409
468.0030819348429,1101.920074666344,17730.165899454783,14998.732022908545,16628.24582478844,13896.8119482422
468.21224398362494,1115.3038704427108,17342.852698364233,14682.862176106786,16227.548827921522,13567.558305664075
468.42139367312024,1105.1004705810578,17803.261672973636,15070.118489176446,16698.161202392577,13965.018018595389
468.6305310008906,1102.8640602620417,17628.66344828288,14920.879877522795,16525.799388020838,13818.015817260753
468.83965596449815,1103.5484942626952,17797.514205118765,15071.972683105447,16693.96571085607,13968.424188842751
469.0487685615046,1101.9707405598958,17442.10007283529,14767.715992431642,16340.129332275392,13665.745251871745
469.25786878947196,1113.5030090332054,18089.48219441731,15320.940439656559,16975.979185384105,14207.437430623353
469.4669566459623,1115.5269781494133,18161.65353759765,15377.624019165041,17046.126559448236,14262.097041015628
469.6760321285374,1125.120609537761,18044.512213948557,15285.771198526989,16919.391604410797,14160.650588989229
469.8850952347592,1095.2721761067683,17672.999660644517,14967.96004801432,16577.727484537747,13872.687871907552
470.09414596218977,1114.4221061197923,16900.623890787767,14332.032862752281,15786.201784667974,13217.61075663249
470.303184308391,1101.4409708658827,17530.22139485678,14858.236388956728,16428.7804239909,13756.795418090845
470.5122102709247,1091.5762325032572,17594.88351928709,14903.041038614898,16503.307286783835,13811.46480611164
470.721223847353,1099.999215087892,17408.752137247706,14763.058285725927,16308.752922159814,13663.059070638035
470.9302250352376,1108.9617449951154,17769.857738240546,15064.864347127304,16660.89599324543,13955.90260213219
471.1392138321406,1106.3964508056615,17625.15061299641,14946.795037638321,16518.75416219075,13840.39858683266
471.348190235624,1097.8605810546871,17649.704016113265,14967.206281738285,16551.843435058578,13869.345700683598
471.55715424324956,1098.10413289388,17389.438654174784,14752.318005167655,16291.334521280904,13654.213872273776
471.7661058525793,1105.4426875813815,17905.33300435385,15183.089209798163,16799.89031677247,14077.646522216783
471.97504506117514,1105.0044720458961,17262.670810750355,14647.8067110189,16157.66633870446,13542.802238973005
472.18397186659905,1095.6206152343775,17449.374628499376,14802.215021565738,16353.754013265,13706.594406331362
472.392886266413,1089.7815932210276,17331.60042561846,14704.044075113934,16241.818832397434,13614.262481892907
472.6017882581787,1112.5385793050107,17445.14891520176,14807.820269368489,16332.61033589675,13695.281690063479
472.81067783945844,1114.0763336181608,17556.233442382818,14898.443775431295,16442.15710876466,13784.367441813134
473.01955500781395,1101.35830546061,17308.71277486165,14689.73940450032,16207.354469401042,13588.38109903971
473.2284197608071,1091.7788960774722,17537.693280843134,14877.219210408532,16445.914384765663,13785.44031433106
473.437272096,1112.820352783202,16943.841009114607,14385.662266642254,15831.020656331406,13272.84191385905
473.64611201095437,1106.6995572916674,17169.950447794618,14588.704501749693,16063.25089050295,13482.004944458025
473.8549395032324,1105.966235148111,17071.4559507243,14501.944047851548,15965.489715576188,13395.977812703437
474.0637545703959,1105.1778027343746,17014.647039794887,14455.890528360987,15909.469237060512,13350.712725626612
474.27255721000677,1121.41577718099,17004.888966471364,14450.68083007812,15883.473189290375,13329.26505289713
474.48134741962696,1110.4043896484375,16853.735717366544,14328.814245198557,15743.331327718106,13218.409855550119
474.6901251968184,1112.9447953287784,16652.2890134684,14158.77683980307,15539.34421813962,13045.832044474291
474.8988905391432,1126.1730379231756,16650.386820271826,14163.964316202793,15524.21378234865,13037.791278279617
475.107643444163,1109.179519449869,17045.99322814941,14498.65609802248,15936.813708699541,13389.476578572612
475.31638390944,1110.5261655680333,16947.255179239928,14414.959597371404,15836.729013671895,13304.43343180337
475.52511193253594,1109.8177319335946,16779.305741984015,14268.634719034811,15669.48801005042,13158.816987101218
475.7338275110129,1097.9254689534484,16545.650640665626,14077.805630900046,15447.725171712178,12979.880161946598
475.9425306424328,1108.297755126957,16608.69856750494,14134.644763590468,15500.400812377982,13026.34700846351
476.1512213243574,1123.8139628092456,16324.48068216962,13901.182548217785,15200.666719360375,12777.36858540854
476.35989955434883,1102.8809488932334,16402.141719360352,13962.036730753567,15299.260770467119,12859.155781860334
476.568565329969,1106.587559000652,16568.283184204098,14103.227465209948,15461.695625203445,12996.639906209295
476.77721864877975,1103.7164916992188,16349.39230204264,13921.764456380208,15245.67581034342,12818.047964680989
476.98585950834314,1104.6658105468734,16003.823352864543,13638.619443562811,14899.15754231767,12533.953633015937
477.19448790622096,1102.6711743164067,16465.669638875363,14026.49263610837,15362.998464558956,12923.821461791964
477.4031038399753,1093.496203206379,16168.780835774749,13779.448405761728,15075.28463256837,12685.952202555349
477.611707307168,1121.5597749837243,15883.330969238292,13546.066189168305,14761.771194254568,12424.50641418458
477.82029830536095,1107.7582078043638,16150.194452718124,13765.55350667318,15042.43624491376,12657.795298868818
478.0288768321162,1102.9031707763686,15910.666552123996,13562.167276814773,14807.763381347628,12459.264106038405
478.23744288499574,1108.656860758462,16066.837502441405,13710.786342366548,14958.180641682944,12602.129481608086
478.4459964615614,1115.0585408528652,16022.330626017269,13667.234118041999,14907.272085164403,12552.175577189133
478.65453755937494,1106.94844238281,15697.735579020191,13394.064953002922,14590.78713663738,12287.116510620112
478.86306617599865,1099.2730039469384,15801.415774739555,13476.071701660143,14702.142770792616,12376.798697713204
479.0715823089942,1112.1634739176461,15519.669851684615,13246.46542744957,14407.50637776697,12134.301953531924
479.2800859559237,1109.2710736083961,15591.34698018389,13306.786284790023,14482.075906575494,12197.515211181628
479.48857711434897,1099.8961055501327,15696.831592814133,13391.993873494483,14596.935487264,12292.09776794435
479.6970557818319,1107.2026607259163,15515.671690470368,13248.761392415381,14408.469029744452,12141.558731689465
479.9055219559347,1112.1848069254554,15350.112438964841,13116.506521606456,14237.927632039386,12004.321714681
480.113975634219,1092.749547932942,15387.67186584473,13139.684834594736,14294.922317911787,12046.935286661794
480.3224168142469,1096.0917191569015,15280.867273356134,13053.591037190745,14184.775554199234,11957.499318033842
480.53084549358016,1107.7564300537113,15223.763255818672,13012.35344421386,14116.006825764962,11904.59701416015
480.73926166978094,1113.3874552408872,15277.21932902019,13058.142078857414,14163.831873779303,11944.754623616527
480.9476653404111,1117.4673929850267,15125.134538574206,12935.058623657234,14007.66714558918,11817.591230672208
481.15605650303246,1101.075643107097,15103.179318033857,12911.06610087078,14002.10367492676,11809.990457763683
481.36443515520716,1103.9609324137377,15037.023883056645,12862.64106201172,13933.062950642907,11758.680129597982
481.572801294497,1098.7494563802093,15055.596044108052,12877.842607828774,13956.846587727843,11779.093151448564
481.7811549184639,1111.9981431070964,14882.282244262702,12736.243879597967,13770.284101155605,11624.24573649087
481.98949602466996,1104.3493709309926,14794.452473347998,12661.584574381526,13690.103102417004,11557.235203450533
482.1978246106769,1107.3226588948573,14829.433272908545,12689.59570251463,13722.110614013687,11582.273043619774
482.40614067404675,1096.7832641601567,14736.464913736967,12620.322981770836,13639.68164957681,11523.53971761068
482.6144442123415,1113.4114548746738,14536.163081258128,12448.286495768249,13422.751626383455,11334.875040893574
482.822735223123,1115.6558650716133,14657.587895100924,12559.323912556973,13541.932030029311,11443.66804748536
483.03101370395325,1110.7092738850945,14686.813226928705,12577.912073364265,13576.10395304361,11467.20279947917
483.23927965239403,1096.2606054687496,14364.121262003559,12311.934798583985,13267.86065653481,11215.674193115236
483.44753306600757,1099.353891601564,14677.604478556323,12575.319224039711,13578.250586954759,11475.965332438147
483.65577394235555,1117.971385294596,14280.249652913411,12247.541114501953,13162.278267618814,11129.569729207356
483.864002279,1135.128456827802,14373.965556233705,12332.291821289049,13238.837099405902,11197.163364461247
484.0722180735028,1107.7262082926422,14264.193897908553,12235.888847859715,13156.46768961591,11128.162639567072
484.280421323426,1096.551267700197,14212.814237467457,12191.416637573226,13116.26296976726,11094.865369873029
484.4886120263315,1094.369967651367,14038.704005330379,12045.766415608734,12944.334037679011,10951.396447957366
484.69679017978115,1112.283472086589,14208.48363688149,12195.095692545572,13096.200164794902,11082.812220458984
484.904955781337,1114.6869909667957,14019.719406127932,12040.442941284162,12905.032415161135,10925.755950317365
485.1131088285609,1116.726959838867,13925.360845947293,11967.098282674164,12808.633886108426,10850.371322835297
485.3212493190148,1117.6691676839173,13954.476846110052,11992.586782633469,12836.807678426136,10874.91761494955
485.52937725026067,1099.9165496826186,13798.719222819003,11856.011088867175,12698.802673136384,10756.094539184556
485.73749261986035,1114.6069921875,13884.907241007479,11930.544173787399,12770.300248819978,10815.937181599898
485.945595425376,1111.4123742675788,13675.828653564422,11760.240994669608,12564.416279296844,10648.82862040203
486.15368566436933,1107.456879069011,13712.954309285491,11791.764069213845,12605.497430216481,10684.307190144835
486.3617633344023,1101.6427455647843,13510.100515747054,11621.039563191747,12408.457770182269,10519.396817626963
486.56982843303695,1102.3769565836596,13572.953778889998,11679.825332845046,12470.576822306339,10577.448376261387
486.77788095783524,1124.5632847086597,13432.038595784521,11562.525789388019,12307.475311075861,10437.962504679359
486.985920906359,1109.178630574542,13417.041491292324,11548.99444030763,12307.862860717782,10439.815809733087
487.19394827617015,1105.9786794026693,13433.876789957685,11566.769280192091,12327.898110555016,10460.790600789422
487.4019630648307,1103.6773811848982,13269.233968912773,11425.819430948917,12165.556587727875,10322.14204976402
487.6099652699026,1098.8338995361328,13276.194751586923,11434.721517334014,12177.360852050791,10335.887617797882
487.8179548889476,1106.4791162109354,13220.708487141936,11390.97729593914,12114.229370931,10284.498179728203
488.02593191952803,1106.152898966472,13202.337211914104,11377.504612630228,12096.184312947633,10271.351713663757
488.23389635920535,1100.7289817301437,13098.237467041039,11289.274847818999,11997.508485310895,10188.545866088854
488.4418482055419,1100.0569919840498,13126.671699829107,11316.27799133301,12026.614707845058,10216.220999348961
488.6497874560993,1125.2352744547534,13136.547104695659,11335.903469645194,12011.311830240906,10210.668195190441
488.8577141084397,1105.9724572753914,13047.387576293928,11251.066541951492,11941.415119018537,10145.0940846761
489.06562816012496,1109.303073120112,12967.928344319671,11189.257707316085,11858.625271199558,10079.954634195972
489.273529608717,1114.6932130940777,12906.625279744467,11144.857495930984,11791.932066650388,10030.164282836908
489.48141845177787,1140.133713785809,12935.11195617677,11174.657930094407,11794.97824239096,10034.524216308597
489.6892946868693,1114.625658569337,12854.337188720698,11107.058961588533,11739.71153015136,9992.433303019196
489.89715831155337,1122.9793088785818,12817.570638631161,11077.415858357734,11694.59132975258,9954.436549479153
490.105009323392,1103.6267152913424,12726.054701741552,10992.354045206705,11622.42798645021,9888.727329915362
490.312847719947,1103.268498535154,12684.396670735636,10963.597150675474,11581.128172200482,9860.32865214032
490.5206734987806,1121.897547607423,12647.715452677365,10933.638496704121,11525.817905069942,9811.740949096698
490.72848665745437,1115.6834202067057,12585.877285156277,10879.468656616207,11470.193864949571,9763.785236409502
490.93628719353063,1100.4632080078127,12506.191389973923,10819.170910034185,11405.728181966111,9718.707702026371
491.14407510457096,1101.2711956787073,12514.21348978677,10827.051678670236,11412.942294108063,9725.780482991528
491.3518503881375,1123.7588525390659,12462.920050252298,10786.803403930659,11339.161197713232,9663.044551391593
491.55961304179215,1127.3134649658186,12454.218849690737,10787.324284871444,11326.905384724918,9660.010819905625
491.76736306309675,1107.8150958251963,12391.837579345702,10733.88776692708,11284.022483520504,9626.072671101883
491.9751004496135,1118.6958186848951,12422.446001180002,10759.199380696607,11303.750182495107,9640.503562011712
492.18282519890397,1106.748445434574,12331.302503051764,10681.486788736984,11224.55405761719,9574.73834330241
492.3905373085304,1109.4275156656902,12241.942977701821,10609.883436889651,11132.515462036132,9500.455921223962
492.59823677605453,1104.0151538085925,12202.660910441055,10575.816401163736,11098.645756632463,9471.801247355144
492.80592359903835,1096.855263061524,12204.374662068683,10579.231460164396,11107.51939900716,9482.376197102873
493.0135977750439,1115.0176525878903,12112.893391316724,10509.090308227567,10997.875738728833,9394.072655639677
493.221259301633,1104.010709431966,12142.946266072571,10530.566424967452,11038.935556640605,9426.555715535485
493.4289081763676,1103.8773781331383,12093.725683797178,10489.49771830241,10989.84830566404,9385.620340169271
493.63654439680965,1107.1013289388002,12024.580961100257,10437.884283650717,10917.479632161456,9330.782954711918
493.8441679605211,1101.322750447591,11968.850255940772,10386.84417358398,10867.52750549318,9285.52142313639
494.05177886506397,1107.876428222655,11990.864142252616,10411.170024617479,10882.987714029961,9303.293596394824
494.2593771079999,1111.0923791503915,11985.015342610655,10410.80736348471,10873.922963460263,9299.714984334318
494.46696268689124,1092.2606665039052,11892.170537109369,10331.20057820639,10799.909870605463,9238.939911702484
494.6745355992996,1102.2320699055972,11880.036500040671,10323.614916178376,10777.804430135075,9221.38284627278
494.88209584278707,1093.4579815673796,11800.503491414389,10255.706619059223,10707.045509847008,9162.248637491844
495.0896434149156,1110.4195005289716,11787.78546325684,10245.972545369463,10677.365962727868,9135.553044840492
495.29717831324695,1113.143014526367,11770.151065673816,10241.49705810546,10657.008051147448,9128.354043579093
495.50470053534326,1110.3750567626978,11791.463629353857,10256.060391438798,10681.08857259116,9145.6853346761
495.71221007876636,1203.1887516276004,11841.957081095372,10344.098159179686,10638.768329467772,9140.909407552086
495.9197069410783,1104.9004736328143,11672.968548583958,10157.952555135074,10568.068074951145,9053.052081502261
496.1271911198408,1106.9315537516259,11630.954967447884,10122.94153381346,10524.023413696257,9016.009980061834
496.33466261261594,1092.6535493977847,11683.131949055984,10164.870671793617,10590.4783996582,9072.217122395832
496.5421214169657,1103.5680495198565,11575.210929158522,10086.120762329107,10471.642879638666,8982.55271280925
496.74956753045194,1107.67732014974,11628.945220336918,10128.523670857747,10521.267900187178,9020.846350708007
496.9570009506366,1110.7537176513638,11577.365562947596,10092.41755513511,10466.611845296233,8981.663837483748
497.16442167508166,1101.0703098551446,11494.37127380371,10016.069386800134,10393.300963948566,8914.99907694499
497.371829701349,1098.7290122477214,11553.245042114235,10067.68993245443,10454.516029866514,8968.96092020671
497.5792250270006,1113.6221183268208,11464.471285603831,10001.363833414725,10350.84916727701,8887.741715087905
497.7866076495983,1109.3750720214853,11458.75492838539,9995.42614624024,10349.379856363905,8886.051074218754
497.9939775667042,1112.9376843261734,11480.145713094087,10014.377857055679,10367.208028767913,8901.440172729504
498.20133477588007,1106.432005818682,11409.95389526368,9958.022272542315,10303.521889444997,8851.590266723633
498.408679274688,1101.0045330810551,11338.607428385425,9890.740632527697,10237.60289530437,8789.736099446642
498.61601106068986,1110.595497843425,11310.664743652369,9877.231505330421,10200.069245808943,8766.636007486995
498.82333013144745,1103.5582718912756,11291.689033203134,9863.480604044615,10188.130761311859,8759.922332153339
499.0306364845229,1102.6578411865232,11298.416930541962,9865.985454711941,10195.759089355439,8763.327613525418
499.23793011747813,1107.8150958251952,11209.628952026367,9796.358072713214,10101.813856201172,8688.542976888019
499.445211027875,1125.8174877929696,11291.930807291657,9870.640494791685,10166.113319498687,8744.823006998715
499.65247921327546,1113.10301513672,11241.596464233387,9829.845561726866,10128.493449096668,8716.742546590147
499.85973467124137,1100.857868652343,11187.504845174139,9780.728977864585,10086.646976521795,8679.871109212241
500.0669773993349,1126.9792478434242,11169.769115804025,9775.861496582034,10042.7898679606,8648.88224873861
500.27420739511774,1098.573459065755,11160.201261800117,9757.475999348966,10061.627802734361,8658.90254028321
500.48142465615194,1111.2852650960306,11147.347235717783,9753.201397908515,10036.061970621753,8641.916132812485
500.6886291799995,1111.0408243815095,11165.46518147785,9773.52642110189,10054.42435709634,8662.48559672038
500.89582096422214,1113.91100280762,11127.612425740566,9745.949953002926,10013.701422932947,8632.038950195307
501.1030000063821,1094.7592950439443,11069.198205973293,9692.900095825215,9974.438910929348,8598.14080078127
501.31016630404093,1099.7787740071637,11029.864583943687,9660.507701212568,9930.085809936523,8560.728927205404
501.517319854761,1100.7280928548184,11013.00795227052,9653.946023559558,9912.279859415701,8553.217930704739
501.7244606561039,1106.2408976236998,11028.660157877612,9672.105746459976,9922.419260253911,8565.864848836276
501.9315887056318,1105.4462430826798,10940.226840616866,9592.030523885107,9834.780597534187,8486.584280802428
502.13870400090644,1107.8542063395178,10940.27483988447,9598.757532348633,9832.420633544953,8490.903326009115
502.34580653948984,1107.4711010742164,10898.609697875949,9566.135807902017,9791.138596801733,8458.664706827802
502.552896318944,1118.152715861001,10931.362086995454,9596.931782430018,9813.209371134453,8478.779066569017
502.75997333683074,1091.8064512125663,10812.316792399077,9487.784114583335,9720.510341186511,8395.97766337077
502.96703759071215,1182.9570603434213,10969.280619506848,9640.575560913092,9786.323559163426,8457.618500569672
503.1740890781499,1116.3527433268212,10856.001459147135,9534.318515625031,9739.648715820314,8417.96577229821
503.38112779670627,1117.1785085042334,10908.541101888022,9580.719585367822,9791.362593383788,8463.541076863588
503.588153743943,1100.294321695966,10830.51029256184,9516.217458496098,9730.215970865873,8415.923136800131
503.79516691742197,1113.0336828613292,10705.986859334304,9408.347993367506,9592.953176472975,8295.314310506177
504.0021673147052,1098.7236789957672,10718.31022684734,9419.408269042959,9619.586547851572,8320.68459004719
504.20915493335474,1101.3609720865888,10797.384575805658,9489.891637980114,9696.02360371907,8388.530665893526
504.4161297709323,1103.7760463460256,10711.543218994166,9417.807404581705,9607.76717264814,8314.03135823568
504.623091825,1113.891447550457,10675.363326619477,9396.01040384927,9561.47187906902,8282.118956298813
504.83004109311963,1087.5149611409508,10704.387772623682,9413.474137369794,9616.872811482732,8325.959176228844
505.03697757285323,1120.2113511149075,10692.512398274726,9411.769274495447,9572.301047159819,8291.55792338054
505.2439012617627,1102.6436191813157,10642.509605712898,9368.56015604657,9539.865986531582,8265.916536865254
505.45081215741,1105.1378033447268,10685.962276000988,9407.252898966493,9580.82447265626,8302.115095621766
505.65771025735694,1090.5744700113921,10581.993195800776,9314.578757527657,9491.418725789385,8224.004287516265
505.86459555916565,1123.6841870117184,10613.305606892874,9351.83596679688,9489.621419881156,8228.151779785161
506.071468060398,1105.0035831705725,10540.918267008457,9288.270714518248,9435.914683837886,8183.267131347676
506.2783277586159,1111.3599306233746,10517.150629679372,9273.598938395193,9405.790699055997,8162.239007771818
506.4851746513812,1100.617872314452,10439.396260579406,9207.278172607435,9338.778388264955,8106.660300292983
506.69200873625596,1109.7030670166027,10433.46835103354,9201.957364908858,9323.765284016938,8092.254297892256
506.8988300108021,1106.1191217041023,10466.125630493169,9231.925796508765,9360.006508789065,8125.806674804663
507.1056384725816,1106.529782104491,10455.196908365862,9226.563211669905,9348.66712626137,8120.033429565414
507.31243411915614,1101.1476420084614,10409.939821166965,9184.99229044596,9308.792179158503,8083.844648437498
507.51921694808806,1107.806207071941,10438.283388671884,9216.893137003564,9330.477181599943,8109.086929931624
507.725986956939,1101.8142985026036,10423.035621337893,9201.80625610351,9321.221322835288,8099.991957600906
507.93274414327095,1102.5405096435552,10488.830172932934,9259.380488688126,9386.289663289379,8156.839979044571
508.1394885046459,1101.457859497069,10381.117149861644,9172.943585408522,9279.659290364576,8071.485725911453
508.34622003862575,1105.074693196615,10318.69765787761,9114.997802937827,9213.622964680995,8009.923109741212
508.55293874277254,1104.8578076171875,10340.878652750687,9137.860565185543,9236.0208451335,8033.002757568356
508.7596446146479,1103.7422690836593,10342.48396158853,9139.80809102377,9238.741692504871,8036.06582194011
508.96633765181423,1112.4941355387355,10304.213434448284,9114.130260620126,9191.71929890955,8001.636125081391
509.1730178518331,1105.1786916096999,10302.384129028327,9116.657333170568,9197.205437418626,8011.478641560868
509.3796852122665,1112.6745772298177,10207.798016764333,9037.576762084962,9095.123439534515,7924.902184855144
509.58633973067657,1100.1289908854153,10253.302211303717,9078.025033772774,9153.1732204183,7977.896042887359
